subj,task,trial,laterality,log_relative_power
18,MI,84,ipsi,0.07520740948702628
18,MI,85,contra,0.14087244138916177
18,MI,85,ipsi,0.48979539946146233
18,MI,86,contra,0.2450964126792532
18,MI,86,ipsi,0.0070764333289976
18,MI,87,contra,0.7601382584337206
18,MI,87,ipsi,0.06825533958269289
18,MI,88,contra,0.3139279726510387
18,MI,88,ipsi,-0.11848520638585561
18,MI,89,contra,0.34643838031814395
18,MI,89,ipsi,0.040385804967857764
18,MI,90,contra,-0.12786597738879946
18,MI,90,ipsi,-0.007104834604190952
18,MI,91,contra,0.6380531484165617
18,MI,91,ipsi,0.1440772098896167
18,MI,92,contra,0.45807619406255146
18,MI,92,ipsi,-0.04407043859536963
18,MI,93,contra,-0.11882105481762223
18,MI,93,ipsi,-0.13246894049953759
18,MI,94,contra,0.3039516135611518
18,MI,94,ipsi,0.0021856070429908114
18,MI,95,contra,0.5519450607062594
18,MI,95,ipsi,0.5340400714108113
18,MI,96,contra,0.16318970469027294
18,MI,96,ipsi,0.0991329143092004
18,MI,97,contra,0.3262951625357943
18,MI,97,ipsi,0.32924610278793554
18,MI,98,contra,0.07397906852804595
18,MI,98,ipsi,-0.06057729857529626
18,MI,99,contra,0.5313019453551482
18,MI,99,ipsi,0.1901319872981887
18,MI,100,contra,-0.21619020179234966
18,MI,100,ipsi,0.38471019133110296
18,MI,101,contra,-0.012931812628543204
18,MI,101,ipsi,0.5041380613318946
18,MI,102,contra,0.5394812819331366
18,MI,102,ipsi,0.14500632769989133
18,MI,103,contra,0.11046900751399896
18,MI,103,ipsi,0.583203407594028
18,MI,104,contra,0.059483461949776856
18,MI,104,ipsi,0.00900520193464488
18,MI,105,contra,0.41576736420162846
18,MI,105,ipsi,0.05240482944625735
18,MI,106,contra,0.22541597352386275
18,MI,106,ipsi,0.47805831364189605
18,MI,107,contra,0.25323983775557696
18,MI,107,ipsi,0.4064449738487599
18,MI,108,contra,0.3294172182854885
18,MI,108,ipsi,0.3299538187848213
18,MI,109,contra,0.32802295966003764
18,MI,109,ipsi,0.021278965814646
18,MI,110,contra,0.2500928117746341
18,MI,110,ipsi,0.07134197066624912
18,MI,111,contra,0.2590919595080041
18,MI,111,ipsi,0.5863149145060091
18,MI,112,contra,0.19469142766057068
18,MI,112,ipsi,-0.048667773149799254
18,MI,113,contra,0.05123124303010354
18,MI,113,ipsi,0.41562704971146247
18,MI,114,contra,0.5439510539750299
18,MI,114,ipsi,0.46321512630421957
18,MI,115,contra,0.17731495464175911
18,MI,115,ipsi,0.19481646631355176
18,MI,116,contra,0.5511221749948758
18,MI,116,ipsi,0.5096895040911122
18,MI,117,contra,0.09374962221608624
18,MI,117,ipsi,0.38645774117614584
18,MI,118,contra,0.4212452282368755
18,MI,118,ipsi,0.18123030395837458
18,MI,119,contra,-0.02850214035690618
18,MI,119,ipsi,-0.16541923207140774
18,MI,120,contra,0.5087528287601432
18,MI,120,ipsi,0.17094271124374094
18,MI,121,contra,0.3396175239020821
18,MI,121,ipsi,-0.09393841334559466
18,MI,122,contra,-0.09437528787953292
18,MI,122,ipsi,0.37788610659045524
18,MI,123,contra,0.42751404952316785
18,MI,123,ipsi,0.6588154208633226
18,MI,124,contra,0.45981851465087203
18,MI,124,ipsi,0.39336530515804724
18,MI,125,contra,0.4626315161923934
18,MI,125,ipsi,0.12478659556536342
18,MI,126,contra,0.6583740564011853
18,MI,126,ipsi,-0.03923484022947804
18,MI,127,contra,0.4996156564048381
18,MI,127,ipsi,0.4972978163769765
18,MI,128,contra,0.21382728320207806
18,MI,128,ipsi,0.292769122676725
18,MI,129,contra,0.1738078711478938
18,MI,129,ipsi,0.5877266153072735
18,MI,130,contra,0.1734550485023924
18,MI,130,ipsi,0.34465334158074645
18,MI,131,contra,0.32981310359827715
18,MI,131,ipsi,0.40553839511987294
18,MI,132,contra,-0.03944056719029482
18,MI,132,ipsi,0.1887127988827843
18,MI,133,contra,0.47102482749465024
18,MI,133,ipsi,0.027732175848818374
18,MI,134,contra,0.14053413912268728
18,MI,134,ipsi,0.2926824538303613
18,MI,135,contra,0.43119875266046237
18,MI,135,ipsi,0.43660224790255453
18,MI,136,contra,0.3842478605542019
18,MI,136,ipsi,0.4112410767901682
18,MI,137,contra,0.5248685782801711
18,MI,137,ipsi,0.17940035097574045
18,MI,138,contra,0.10678263906346219
18,MI,138,ipsi,0.2823197438063627
18,MI,139,contra,0.3530833553642892
18,MI,139,ipsi,0.16327925077775762
18,MI,140,contra,0.20803409808523443
18,MI,140,ipsi,0.19260075131697782
18,MI,141,contra,0.49364947857317476
18,MI,141,ipsi,0.047236663030466586
18,MI,142,contra,-0.11596473187478734
18,MI,142,ipsi,0.3546688466855297
18,MI,143,contra,0.1267188761136456
18,MI,143,ipsi,0.8243684305027139
18,MI,144,contra,-0.08891399749757989
18,MI,144,ipsi,-0.09124503671138029
18,MI,145,contra,0.8043506892116847
18,MI,145,ipsi,-0.26291843969057405
18,MI,146,contra,-0.37243929290558236
18,MI,146,ipsi,0.047424217823802794
18,MI,147,contra,0.2821634206872705
18,MI,147,ipsi,0.7064189861064712
18,MI,148,contra,0.05920729064729377
18,MI,148,ipsi,0.5870460850681906
18,MI,149,contra,0.7327894764235454
18,MI,149,ipsi,0.20763384142606447
18,MI,150,contra,-0.1211829996978086
18,MI,150,ipsi,0.0793853157780493
18,MI,151,contra,0.22627385312007214
18,MI,151,ipsi,-0.06048999228403268
18,MI,152,contra,4.552639645396539e-4
18,MI,152,ipsi,0.5021111021385505
18,MI,153,contra,0.08206831214191498
18,MI,153,ipsi,0.5276748248234676
18,MI,154,contra,0.5436114768954218
18,MI,154,ipsi,0.04315770378484113
18,MI,155,contra,0.7204794255738767
18,MI,155,ipsi,-0.09013179754067663
18,MI,156,contra,0.04209334371043977
18,MI,156,ipsi,0.6802689222945464
18,MI,157,contra,0.09767404363161639
18,MI,157,ipsi,0.10086427754656285
18,MI,158,contra,0.13738599024962997
18,MI,158,ipsi,0.5686246825707191
18,MI,159,contra,0.12879549850913258
18,MI,159,ipsi,0.578734474382543
18,MI,160,contra,0.34313292232180725
18,MI,160,ipsi,0.339799560335825
18,MI,161,contra,-0.009570677130538385
18,MI,161,ipsi,0.3521616279948186
18,MI,162,contra,-0.13950751028177927
18,MI,162,ipsi,0.18005863958113685
18,MI,163,contra,0.04732399523266198
18,MI,163,ipsi,0.447816973650761
18,MI,164,contra,0.5469530903690547
18,MI,164,ipsi,0.13249401537317965
18,MI,165,contra,0.27922703628517037
18,MI,165,ipsi,0.40803951492047
18,MI,166,contra,0.9065048028475597
18,MI,166,ipsi,0.6806630604161508
18,MI,167,contra,0.7640959111796835
18,MI,167,ipsi,-0.06723660512732477
18,MI,168,contra,0.3615063287209235
18,MI,168,ipsi,0.3100939645075661
18,MI,169,contra,0.04016130505009716
18,MI,169,ipsi,0.30762647082508066
18,MI,170,contra,0.4345128953470212
18,MI,170,ipsi,0.39452574025386655
18,MI,171,contra,0.4065500731304438
18,MI,171,ipsi,0.642260905052356
18,MI,172,contra,0.1419339818880351
18,MI,172,ipsi,0.25546173318456794
18,MI,173,contra,0.08731998313098441
18,MI,173,ipsi,0.03353781535604594
18,MI,174,contra,-0.12255166826911762
18,MI,174,ipsi,0.27757915655363347
18,MI,175,contra,0.33105380025458386
18,MI,175,ipsi,0.46902653585553317
18,MI,176,contra,0.23982267132335258
18,MI,176,ipsi,0.44262931686412416
18,MI,177,contra,0.3290802552922136
18,MI,177,ipsi,0.42870568492837674
18,MI,178,contra,0.2575965465789568
18,MI,178,ipsi,0.3786320580560292
18,MI,179,contra,-0.003844221828079031
18,MI,179,ipsi,0.6285740079795133
18,MI,180,contra,0.9243683475626654
18,MI,180,ipsi,0.2952999396565291
18,MI,181,contra,0.49241643925526135
18,MI,181,ipsi,0.454045438400566
18,MI,182,contra,0.22512105376906133
18,MI,182,ipsi,0.1827812299624173
18,MI,183,contra,0.07516945436999048
18,MI,183,ipsi,0.25901360706964965
18,MI,184,contra,0.620452193779494
18,MI,184,ipsi,0.4191486441102871
18,MI,185,contra,0.30660010950861455
18,MI,185,ipsi,0.5017973269364407
18,MI,186,contra,-0.02280806465648455
18,MI,186,ipsi,0.5787600027621959
18,MI,187,contra,0.1842240153408038
18,MI,187,ipsi,0.3235180411314602
18,MI,188,contra,0.19205397312836398
18,MI,188,ipsi,0.37468093623728
18,MI,189,contra,0.1631616297215678
18,MI,189,ipsi,0.3091192312525783
18,MI,190,contra,0.5650187572110739
18,MI,190,ipsi,0.5383016888584883
18,MI,191,contra,0.23263771898989016
18,MI,191,ipsi,0.12820840533897204
18,MI,192,contra,0.30478103253693306
18,MI,192,ipsi,0.38480253268626446
18,MI,193,contra,0.30061237467390756
18,MI,193,ipsi,0.263235858465932
18,MI,194,contra,0.8837697836350091
18,MI,194,ipsi,0.20131854577164404
18,MI,195,contra,0.11803235783330596
18,MI,195,ipsi,0.6419170961988697
18,MI,196,contra,1.0412003680962445
18,MI,196,ipsi,0.11874663374639266
18,MI,197,contra,0.43859940423250454
18,MI,197,ipsi,0.24374851572435727
18,MI,198,contra,0.24914263470783493
18,MI,198,ipsi,0.577590871163015
18,MI,199,contra,0.4363981885592982
18,MI,199,ipsi,0.3794001864252519
18,MI,200,contra,0.4599700598055997
18,MI,200,ipsi,0.34292895182057037
18,MI,201,contra,0.5356222289094255
18,MI,201,ipsi,0.8871198350089129
18,MI,202,contra,0.16279745040996824
18,MI,202,ipsi,0.4035217762951057
18,MI,203,contra,0.5446039828114866
18,MI,203,ipsi,0.3196449919520994
18,MI,204,contra,0.3092177638019058
18,MI,204,ipsi,-0.03603513560158639
18,MI,205,contra,0.5029411579853145
18,MI,205,ipsi,0.4177508921342218
18,MI,206,contra,-0.4293928457417222
18,MI,206,ipsi,0.4509327395553665
18,MI,207,contra,0.21750053167571262
18,MI,207,ipsi,0.47444641842760693
18,MI,208,contra,0.09944344229277782
18,MI,208,ipsi,0.3268612678207713
18,MI,209,contra,0.32209234689711036
18,MI,209,ipsi,0.8245017664956509
18,MI,210,contra,-0.160956876969724
18,MI,210,ipsi,0.27538268848612757
18,MI,211,contra,1.018998613502339
18,MI,211,ipsi,0.40101352324750916
18,MI,212,contra,0.11459891616455337
18,MI,212,ipsi,0.9547887039281187
18,MI,213,contra,0.043285566503757894
18,MI,213,ipsi,0.6172698176063285
18,MI,214,contra,-0.07808426721054551
18,MI,214,ipsi,0.43126891604363193
18,MI,215,contra,0.13906018368730455
18,MI,215,ipsi,0.62424440164852
18,MI,216,contra,0.14339580791882237
18,MI,216,ipsi,0.0385803150968001
18,MI,217,contra,0.30273185225148114
18,MI,217,ipsi,0.5566704289726735
18,MI,218,contra,0.20110168436921827
18,MI,218,ipsi,0.5406598280744107
18,MI,219,contra,0.6370287464314309
18,MI,219,ipsi,0.16810246289710395
18,MI,220,contra,0.4123594934742638
18,MI,220,ipsi,0.5625357417975073
18,MI,221,contra,-0.16155650633775187
18,MI,221,ipsi,0.4068968125339675
18,MI,222,contra,0.5227424514433365
18,MI,222,ipsi,0.39944963358729646
18,MI,223,contra,0.3680498444180937
18,MI,223,ipsi,0.5930122026833313
18,MI,224,contra,0.5733479094011396
18,MI,224,ipsi,0.36379301080653514
18,MI,225,contra,0.45110741140333166
18,MI,225,ipsi,0.9834393574429254
18,MI,226,contra,-0.036846552077118566
18,MI,226,ipsi,0.42238447901275666
18,MI,227,contra,0.30302429995197405
18,MI,227,ipsi,0.5268072919994587
18,MI,228,contra,0.4124239045449967
18,MI,228,ipsi,0.5846544431852221
18,MI,229,contra,0.38245322276675886
18,MI,229,ipsi,0.7438956619516577
18,MI,230,contra,-0.008365853574554605
18,MI,230,ipsi,0.4599724567446209
18,MI,231,contra,0.3873724534258285
18,MI,231,ipsi,0.6124753755938321
18,MI,232,contra,0.3356293725984649
18,MI,232,ipsi,0.2156360612308854
18,MI,233,contra,0.37004539080361143
18,MI,233,ipsi,0.6112304224837068
18,MI,234,contra,0.1959346505316017
18,MI,234,ipsi,0.21143739369631132
18,MI,235,contra,0.2767197269651132
18,MI,235,ipsi,1.0038868178150637
18,MI,236,contra,0.43964934698920455
18,MI,236,ipsi,0.5129916238080398
18,MI,237,contra,0.13806947429162636
18,MI,237,ipsi,0.5084599133866293
18,MI,238,contra,0.1285936022936013
18,MI,238,ipsi,0.0702334709172388
18,MI,239,contra,0.31736258368620257
18,MI,239,ipsi,0.2828585443721496
18,MI,240,contra,0.2541230065601405
18,MI,240,ipsi,0.6813967093801
19,ME,1,contra,0.6151559977277935
19,ME,1,ipsi,0.367369099247877
19,ME,2,contra,-0.4391828947550003
19,ME,2,ipsi,-0.19411361423504742
19,ME,3,contra,-0.5597741345834487
19,ME,3,ipsi,0.473950616434862
19,ME,4,contra,0.20066928562838898
19,ME,4,ipsi,0.18195857817574884
19,ME,5,contra,0.113652963026602
19,ME,5,ipsi,0.20896589673822305
19,ME,6,contra,0.11013892485964873
19,ME,6,ipsi,-0.31590872855305413
19,ME,7,contra,-0.30622387913991456
19,ME,7,ipsi,0.5017017624391774
19,ME,8,contra,-0.06711635815182881
19,ME,8,ipsi,-0.04029929785081307
19,ME,9,contra,-0.255920481011334
19,ME,9,ipsi,0.6676124421051807
19,ME,10,contra,-0.37580549672813135
19,ME,10,ipsi,-0.06579116890485646
19,ME,11,contra,0.02196557850842394
19,ME,11,ipsi,0.40725146060298695
19,ME,12,contra,0.15866992437729305
19,ME,12,ipsi,-0.26367970204855845
19,ME,13,contra,-0.16638710462936807
19,ME,13,ipsi,-0.6778377938831507
19,ME,14,contra,0.5065309829338085
19,ME,14,ipsi,-0.050917610072002864
19,ME,15,contra,0.3177782101333362
19,ME,15,ipsi,0.3774661116608956
19,ME,16,contra,0.5391419915772793
19,ME,16,ipsi,-0.19339363644666868
19,ME,17,contra,-0.45578997436130614
19,ME,17,ipsi,-0.23365753950602985
19,ME,18,contra,-0.38763939966418537
19,ME,18,ipsi,0.12148313280296764
19,ME,19,contra,0.15013347849206082
19,ME,19,ipsi,0.3674994163567583
19,ME,20,contra,0.3183217207405703
19,ME,20,ipsi,0.34782040659484315
19,ME,21,contra,0.4652962043069654
19,ME,21,ipsi,0.5619997406097138
19,ME,22,contra,-0.6102055973143288
19,ME,22,ipsi,0.022636770297694467
19,ME,23,contra,-0.2939612092157139
19,ME,23,ipsi,0.33126328860552057
19,ME,24,contra,0.5189696038606494
19,ME,24,ipsi,0.1251179831040703
19,ME,25,contra,-0.43441295626023874
19,ME,25,ipsi,0.3897724780141991
19,ME,26,contra,-0.5665771513128061
19,ME,26,ipsi,-0.12893001576689767
19,ME,27,contra,-0.6690258594771447
19,ME,27,ipsi,0.564463404921482
19,ME,28,contra,-0.3444875446437668
19,ME,28,ipsi,-0.07040480093761663
19,ME,29,contra,-0.7952835755091996
19,ME,29,ipsi,-0.34879306637222435
19,ME,30,contra,-0.3758616647765161
19,ME,30,ipsi,-0.22620951894321895
19,ME,31,contra,0.49666457497614536
19,ME,31,ipsi,0.02875329680216221
19,ME,32,contra,-0.05734957318712329
19,ME,32,ipsi,0.10328957759699814
19,ME,33,contra,-0.3371794481074011
19,ME,33,ipsi,0.8250750562747423
19,ME,34,contra,0.09767133431291053
19,ME,34,ipsi,0.5112332864512821
19,ME,35,contra,-0.3808500828496816
19,ME,35,ipsi,-0.2873210203820048
19,ME,36,contra,0.38986955880278035
19,ME,36,ipsi,-0.487505095928459
19,ME,37,contra,0.6702579757527719
19,ME,37,ipsi,0.3657221403828692
19,ME,38,contra,-0.5966113962232924
19,ME,38,ipsi,-0.8955320123258448
19,ME,39,contra,-0.23220909450423427
19,ME,39,ipsi,-0.8086211041629278
19,ME,40,contra,0.7374976945205663
19,ME,40,ipsi,-0.29823286099157387
19,ME,41,contra,-0.06790171825980845
19,ME,41,ipsi,0.391463498140031
19,ME,42,contra,-0.4073514880525768
19,ME,42,ipsi,0.02180275510343689
19,ME,43,contra,-0.024195623710033948
19,ME,43,ipsi,0.11314767422137187
19,ME,44,contra,0.4258925465069639
19,ME,44,ipsi,-0.3594410251745186
19,ME,45,contra,-0.2093405258175575
19,ME,45,ipsi,-0.3049462312950434
19,ME,46,contra,-0.03525171778372105
19,ME,46,ipsi,0.847686042326446
19,ME,47,contra,-0.16887796250122247
19,ME,47,ipsi,0.011250221494952528
19,ME,48,contra,-0.625085122751036
19,ME,48,ipsi,-0.48694810533401967
19,ME,49,contra,-0.029115246049441157
19,ME,49,ipsi,0.4268921506151069
19,ME,50,contra,0.18736547895519723
19,ME,50,ipsi,-0.41239325161467844
19,ME,51,contra,-0.1820871751387692
19,ME,51,ipsi,-0.4741522374446949
19,ME,52,contra,-0.4183149536663676
19,ME,52,ipsi,0.5336210540441958
19,ME,53,contra,0.049109896855136115
19,ME,53,ipsi,-0.072048894357337
19,ME,54,contra,-0.4128461712966624
19,ME,54,ipsi,0.7611870941272516
19,ME,55,contra,0.21834792528987246
19,ME,55,ipsi,0.4159599804436417
19,ME,56,contra,-0.6682227173388895
19,ME,56,ipsi,-0.28788973838818166
19,ME,57,contra,-0.2755515247004996
19,ME,57,ipsi,-0.052143424935662125
19,ME,58,contra,-0.18854266050569451
19,ME,58,ipsi,0.4131345145001805
19,ME,59,contra,-0.84274166172849585
19,ME,59,ipsi,-0.12694454976296432
19,ME,60,contra,-0.0687249577847857
19,ME,60,ipsi,0.07602028894003164
19,ME,61,contra,-0.4480534439838655
19,ME,61,ipsi,0.6223583649618243
19,ME,62,contra,-0.6473837901938069
19,ME,62,ipsi,0.33855205633350016
19,ME,63,contra,-0.06644262824632745
19,ME,63,ipsi,0.4716216912376957
19,ME,64,contra,-0.37673510379488706
19,ME,64,ipsi,-0.2565477520891502
19,ME,65,contra,0.9757309363841763
19,ME,65,ipsi,0.17891845801039652
19,ME,66,contra,0.3579602042589987
19,ME,66,ipsi,1.0818882103921987
19,ME,67,contra,0.046821092302669204
19,ME,67,ipsi,-0.46176535665047924
19,ME,68,contra,0.20790041062608383
19,ME,68,ipsi,0.23373373737976666
19,ME,69,contra,-0.28733283218548034
19,ME,69,ipsi,0.7587995212274532
19,ME,70,contra,0.035064222974346776
19,ME,70,ipsi,-0.012652850451907588
19,ME,71,contra,0.21217067191463854
19,ME,71,ipsi,-0.10104377947255819
19,ME,72,contra,-0.3195092997103904
19,ME,72,ipsi,0.09765621293485696
19,ME,73,contra,-0.26674763923869343
19,ME,73,ipsi,-0.3878453012208396
19,ME,74,contra,-0.5536731472871301
19,ME,74,ipsi,-0.03644435034002963
19,ME,75,contra,-4.7229457734498936e-5
19,ME,75,ipsi,0.176026878550555
19,ME,76,contra,-0.5934254520081541
19,ME,76,ipsi,0.3675844359445818
19,ME,77,contra,0.003977600237830614
19,ME,77,ipsi,0.5583796496306112
19,ME,78,contra,-0.10516763175199903
19,ME,78,ipsi,-0.03992390097826626
19,ME,79,contra,-0.04314551677730416
19,ME,79,ipsi,0.531012363264741
19,ME,80,contra,-0.4741172554892534
19,ME,80,ipsi,-0.149998335435485
19,ME,81,contra,0.0984113406485482
19,ME,81,ipsi,0.7609081495901039
19,ME,82,contra,-0.08766159983594443
19,ME,82,ipsi,0.297044784571184
19,ME,83,contra,-0.014342828257952855
19,ME,83,ipsi,0.2888893141229273
19,ME,84,contra,0.1337138310131049
19,ME,84,ipsi,0.5534472536551646
19,ME,85,contra,-0.007562103516562446
19,ME,85,ipsi,0.3566520151504957
19,ME,86,contra,-0.437022299370166
19,ME,86,ipsi,0.7863285816823796
19,ME,87,contra,-0.12565913969342474
19,ME,87,ipsi,0.48321364235401243
19,ME,88,contra,-0.08113628816716192
19,ME,88,ipsi,0.24628996297044198
19,ME,89,contra,-0.28793119112118737
19,ME,89,ipsi,0.3421942378797217
19,ME,90,contra,0.08950912731901572
19,ME,90,ipsi,-0.09608857799636952
19,ME,91,contra,-0.4788862959632444
19,ME,91,ipsi,-0.22493113433418668
19,ME,92,contra,0.4438587165657085
19,ME,92,ipsi,0.419797038412822
19,ME,93,contra,0.005349400022266554
19,ME,93,ipsi,0.6734156071565068
19,ME,94,contra,-0.2540743428610493
19,ME,94,ipsi,0.8935528578917656
19,ME,95,contra,-0.31542041684024685
19,ME,95,ipsi,1.0252501211005676
19,ME,96,contra,-0.5549344064322859
19,ME,96,ipsi,0.16775938454208317
19,ME,97,contra,0.1892658878063233
19,ME,97,ipsi,0.7994588181779249
19,ME,98,contra,-0.18375857343420654
19,ME,98,ipsi,0.594378159474257
19,ME,99,contra,-0.832072281988802
19,ME,99,ipsi,-0.03270519164229335
19,ME,100,contra,0.15309819352249687
19,ME,100,ipsi,0.10260520804210176
19,ME,101,contra,0.3322512563401653
19,ME,101,ipsi,-0.5195239884633043
19,ME,102,contra,-0.8563393870682954
19,ME,102,ipsi,-0.549996713802992
19,ME,103,contra,-0.10140819064158399
19,ME,103,ipsi,0.09886506586692438
19,ME,104,contra,-0.34775543525171587
19,ME,104,ipsi,0.4562646401710178
19,ME,105,contra,-0.50501207171574
19,ME,105,ipsi,0.9751653651946566
19,ME,106,contra,-0.19572117204071926
19,ME,106,ipsi,0.045711856574817356
19,ME,107,contra,-0.930360254933884
19,ME,107,ipsi,0.1171891466452539
19,ME,108,contra,-0.5001534757218106
19,ME,108,ipsi,0.20163582428227034
19,ME,109,contra,-0.8691489569634858
19,ME,109,ipsi,0.3235092062338495
19,ME,110,contra,-0.1338694469681532
19,ME,110,ipsi,0.5972254096095091
19,ME,111,contra,0.08379523664704497
19,ME,111,ipsi,-0.16588981086654397
19,ME,112,contra,-0.05445571586604006
19,ME,112,ipsi,0.46196551869370284
19,ME,113,contra,-0.9038268646212597
19,ME,113,ipsi,-0.12890031225281567
19,ME,114,contra,0.35028956358591545
19,ME,114,ipsi,0.29372857394922447
19,ME,115,contra,-0.7733784871471362
19,ME,115,ipsi,0.28782390192164875
19,ME,116,contra,-0.8177734433212478
19,ME,116,ipsi,-0.14885700792977227
19,ME,117,contra,-1.1406351266702863
19,ME,117,ipsi,0.4244934210259471
19,ME,118,contra,-0.10228884818451636
19,ME,118,ipsi,0.2106759056952013
19,ME,119,contra,-0.6395336285064712
19,ME,119,ipsi,-0.1332349094693944
19,ME,120,contra,-0.5441563411293457
19,ME,120,ipsi,0.004249545296576784
19,ME,121,contra,0.4710106277984581
19,ME,121,ipsi,0.48926684846596713
19,ME,122,contra,-0.3894366183415889
19,ME,122,ipsi,0.25088766711877725
19,ME,123,contra,0.16122773453764483
19,ME,123,ipsi,-0.2290360135341896
19,ME,124,contra,-0.3955935325106447
19,ME,124,ipsi,0.1312389270617363
19,ME,125,contra,-0.485199729532664
19,ME,125,ipsi,0.4223557205836367
19,ME,126,contra,0.2622947629422516
19,ME,126,ipsi,0.18237793247590728
19,ME,127,contra,-0.20668784905419946
19,ME,127,ipsi,-0.209157939946039
19,ME,128,contra,-0.15743402359496306
19,ME,128,ipsi,0.45152469188940353
19,ME,129,contra,-0.26181921592301743
19,ME,129,ipsi,-2.0080902578301085e-4
19,ME,130,contra,-0.39046166757459977
19,ME,130,ipsi,-0.33255823791673567
19,ME,131,contra,0.08062928895565785
19,ME,131,ipsi,0.318139341797409
19,ME,132,contra,0.04139270498347897
19,ME,132,ipsi,0.16420071887714963
19,ME,133,contra,-0.6153390507501673
19,ME,133,ipsi,0.22526420139493009
19,ME,134,contra,-1.1282209476669942
19,ME,134,ipsi,0.5096408565217274
19,ME,135,contra,-0.7641396327621703
19,ME,135,ipsi,0.001411320240300995
19,ME,136,contra,0.5382461879475569
19,ME,136,ipsi,-0.07554329783462618
19,ME,137,contra,-0.38652405041269333
19,ME,137,ipsi,-0.27246529802266384
19,ME,138,contra,-0.7126649343494263
19,ME,138,ipsi,0.905523364260663
